query,dateSearch,price,thumbnail,permalink,seller,source
3165140434911,2024-10-31,1990.0,http://http2.mlstatic.com/D_961531-MLC47130700943_082021-I.jpg,https://articulo.mercadolibre.cl/MLC-578329862-broca-concreto-bosch-8-x-80-x-120-blister-_JM,"{'id': 658475761, 'nickname': 'LUVALY SPA'}",Meli
3165140434911,2024-10-31,2900.0,http://http2.mlstatic.com/D_612514-MLC74046902338_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-2237238290-broca-concreto-8x80x120mm-bosch-2608590078-000-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140434928,2024-10-31,2370.0,http://http2.mlstatic.com/D_767655-MLC54761748951_032023-I.jpg,https://articulo.mercadolibre.cl/MLC-1472063082-broca-concreto-cyl-1-9x120x80mm-bosch-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140434928,2024-10-31,2639.0,http://http2.mlstatic.com/D_838558-MLC71901630052_092023-I.jpg,https://articulo.mercadolibre.cl/MLC-1427028473-broca-para-concreto-9x120mm-cyl-1-bosch-_JM,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140434942,2024-10-31,2175.0,http://http2.mlstatic.com/D_897527-MLU76632256127_052024-I.jpg,https://www.mercadolibre.cl/broca-para-concreto-bosch-cyl-1-10x80x120mm/p/MLC37155287,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140434942,2024-10-31,2175.0,http://http2.mlstatic.com/D_967908-MLC71901651672_092023-I.jpg,https://articulo.mercadolibre.cl/MLC-1426951311-broca-para-concreto-10x120mm-cyl-1-bosch-_JM,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140434942,2024-10-31,3900.0,http://http2.mlstatic.com/D_880085-MLC78557341329_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-961018097-broca-concreto-bosch-10x80x120mm-bosch-2608590081-000-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140434966,2024-10-31,2889.0,http://http2.mlstatic.com/D_714142-MLC54513100291_032023-I.jpg,https://articulo.mercadolibre.cl/MLC-1430572264-broca-concreto-cyl-1-11x150mm-bosch-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140434966,2024-10-31,3030.0,http://http2.mlstatic.com/D_890949-MLC71901650584_092023-I.jpg,https://articulo.mercadolibre.cl/MLC-1427028509-broca-para-concreto-11x150mm-bosch-_JM,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140434973,2024-10-31,3676.0,http://http2.mlstatic.com/D_905476-MLC71901648976_092023-I.jpg,https://articulo.mercadolibre.cl/MLC-1427015869-broca-para-concreto-12x150mm-cyl-1-bosch-_JM,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140434973,2024-10-31,3500.0,http://http2.mlstatic.com/D_961531-MLC47130700943_082021-I.jpg,https://articulo.mercadolibre.cl/MLC-578333029-broca-concreto-bosch-12-x-85-x-150-blister-und-_JM,"{'id': 658475761, 'nickname': 'LUVALY SPA'}",Meli
3165140434973,2024-10-31,3990.0,http://http2.mlstatic.com/D_806644-MLC78204211449_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-2641808690-broca-concreto-12mm-o-1532-para-hormigon-bosch-_JM,"{'id': 510572399, 'nickname': 'INVERSIONESGANTZ'}",Meli
3165140435000,2024-10-31,4321.0,http://http2.mlstatic.com/D_739783-MLU78180100504_082024-I.jpg,https://www.mercadolibre.cl/broca-para-concreto-bosch-cyl-1-13x85x150mm/p/MLC37155687,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140435000,2024-10-31,4321.0,http://http2.mlstatic.com/D_906456-MLC71901651036_092023-I.jpg,https://articulo.mercadolibre.cl/MLC-1427028513-broca-para-concreto-13x150mm-cyl-1-bosch-_JM,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140435024,2024-10-31,4520.0,http://http2.mlstatic.com/D_929052-MLC54488856930_032023-I.jpg,https://articulo.mercadolibre.cl/MLC-1363615035-broca-concreto-cyl-1-16x150mm-bosch-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140435024,2024-10-31,4140.0,http://http2.mlstatic.com/D_925250-MLC71901640606_092023-I.jpg,https://articulo.mercadolibre.cl/MLC-1427015885-broca-para-concreto-16x150mm-cyl-1-bosch-_JM,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140435031,2024-10-31,8913.0,http://http2.mlstatic.com/D_747283-MLC73958170838_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1456993335-juego-de-broca-bosch-cyl-1-c-5-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
3165140435031,2024-10-31,7350.0,http://http2.mlstatic.com/D_867236-MLC74798480265_022024-I.jpg,https://articulo.mercadolibre.cl/MLC-1466541599-set-brocas-para-concreto-cyl-1-4-5-6-8-10mm-5-pzas--_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140438094,2024-10-31,5963.0,http://http2.mlstatic.com/D_977177-MLC78268644218_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-961044321-set-broca-concreto-bosch-5-6-8-mm-3-piezas-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140438094,2024-10-31,14006.0,http://http2.mlstatic.com/D_601651-MLU76556682178_052024-I.jpg,https://www.mercadolibre.cl/juego-de-broca-bosch-cyl-5-3und/p/MLC37373959,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
3165140438094,2024-10-31,5300.0,http://http2.mlstatic.com/D_810570-MLC44710950105_012021-I.jpg,https://articulo.mercadolibre.cl/MLC-577992664-set-broca-concreto-5-6-8-3-piezas-bosch-_JM,"{'id': 658475761, 'nickname': 'LUVALY SPA'}",Meli
3165140439558,2024-10-31,9990.0,http://http2.mlstatic.com/D_927124-MLU77637238934_072024-I.jpg,https://www.mercadolibre.cl/juego-de-brocas-para-hormigon-10-piezas-5-x-85-mm/p/MLC38511474,"{'id': 550063615, 'nickname': 'MERCADOLIBRE ELECTRONICA_CL'}",Meli
3165140439558,2024-10-31,9990.0,http://http2.mlstatic.com/D_718094-MLC77205245042_072024-I.jpg,https://articulo.mercadolibre.cl/MLC-1346567443-pack-10-brocas-concreto-bosch-5x50x85mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140439589,2024-10-31,11990.0,http://http2.mlstatic.com/D_880467-MLU76812856272_062024-I.jpg,https://www.mercadolibre.cl/set-de-brocas-para-hormigon-bosch-10-unidades-6-x-100-mm/p/MLC37739716,"{'id': 550063615, 'nickname': 'MERCADOLIBRE ELECTRONICA_CL'}",Meli
3165140439589,2024-10-31,9990.0,http://http2.mlstatic.com/D_738205-MLC77419177213_072024-I.jpg,https://articulo.mercadolibre.cl/MLC-1327842872-pack-10-brocas-concreto-bosch-6x60x100mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140439626,2024-10-31,7530.0,http://http2.mlstatic.com/D_951737-MLC77205163558_072024-I.jpg,https://articulo.mercadolibre.cl/MLC-1327859992-pack-5-brocas-concreto-bosch-8x80x120mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140439640,2024-10-31,7530.0,http://http2.mlstatic.com/D_917217-MLC77205163496_072024-I.jpg,https://articulo.mercadolibre.cl/MLC-1327811050-pack-5-brocas-concreto-bosch-10x80x120mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140439671,2024-10-31,10610.0,http://http2.mlstatic.com/D_895604-MLA77419141841_072024-I.jpg,https://articulo.mercadolibre.cl/MLC-1730827358-pack-5-brocas-concreto-bosch-12x90x150mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140439695,2024-10-31,19990.0,http://http2.mlstatic.com/D_802341-MLA76611592708_062024-I.jpg,https://www.mercadolibre.cl/broca-bosch-cyl-1-set-c-5-brocas-para-concreto-encastre-cilindrico-cyl-1/p/MLC37468997,"{'id': 550063615, 'nickname': 'MERCADOLIBRE ELECTRONICA_CL'}",Meli
3165140599191,2024-10-31,8070.0,http://http2.mlstatic.com/D_807894-MLU76619057437_052024-I.jpg,https://www.mercadolibre.cl/broca-cilindrica-para-ceramica-bosch-cyl-9-ceramic-4x70mm/p/MLC37131984,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140599191,2024-10-31,8070.0,http://http2.mlstatic.com/D_781030-MLC78416016693_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-1368357649-broca-ceramica-cyl-9-softceramic-4mm-bosch-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140599191,2024-10-31,7990.0,http://http2.mlstatic.com/D_968131-MLC70286431780_072023-I.jpg,https://articulo.mercadolibre.cl/MLC-1775668624-broca-para-ceramica-y-azulejos-4mm-bosch-_JM,"{'id': 305952399, 'nickname': 'DIMATCO LIMITADA'}",Meli
3165140599207,2024-10-31,8120.0,http://http2.mlstatic.com/D_769422-MLA77324943684_072024-I.jpg,https://www.mercadolibre.cl/broca-bosch-broca-para-ceramica-cyl-9/p/MLC37993082,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140599207,2024-10-31,8120.0,http://http2.mlstatic.com/D_821532-MLC54781017401_032023-I.jpg,https://articulo.mercadolibre.cl/MLC-1480206070-broca-ceramica-cyl-9-5mm-bosch-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140599207,2024-10-31,7400.0,http://http2.mlstatic.com/D_987705-MLC71901651490_092023-I.jpg,https://articulo.mercadolibre.cl/MLC-1427015901-broca-para-vidrio-ceramica-5mm-bosch-_JM,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140599207,2024-10-31,8260.0,http://http2.mlstatic.com/D_823083-MLC78305506662_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-1315244627-broca-para-ceramina-y-azulejos-5mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140599207,2024-10-31,7990.0,http://http2.mlstatic.com/D_729211-MLC70286725204_072023-I.jpg,https://articulo.mercadolibre.cl/MLC-1399034489-broca-bosch-cyl-9-ceramic-5mm-_JM,"{'id': 305952399, 'nickname': 'DIMATCO LIMITADA'}",Meli
3165140599207,2024-10-31,5990.0,http://http2.mlstatic.com/D_609674-MLC45520659500_042021-I.jpg,https://articulo.mercadolibre.cl/MLC-602779287-broca-para-ceramica-y-vidrio-punta-flecha-bosch-5mm-_JM,"{'id': 511921237, 'nickname': 'FERRETERIA 1DM'}",Meli
3165140599221,2024-10-31,8913.0,http://http2.mlstatic.com/D_867453-MLC78766284317_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-2299398346-broca-bosch-ceramina-y-azulejos-6mm-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
3165140599221,2024-10-31,14990.0,http://http2.mlstatic.com/D_825170-MLC69513756644_052023-I.jpg,https://articulo.mercadolibre.cl/MLC-1687878398-broca-para-ceramica-encastre-cilindrico-cyl-9-6x80mm-bosch-_JM,"{'id': 191210816, 'nickname': 'ARITRANS LTDA'}",Meli
3165140599221,2024-10-31,7980.0,http://http2.mlstatic.com/D_665592-MLC71901651420_092023-I.jpg,https://articulo.mercadolibre.cl/MLC-1426951307-broca-para-vidrio-ceramica-6mm-cyl-9-bosch-_JM,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140599221,2024-10-31,8620.0,http://http2.mlstatic.com/D_957634-MLC79081157656_092024-I.jpg,https://articulo.mercadolibre.cl/MLC-1315450007-broca-para-ceramina-y-azulejos-6mm-bosch-2608587161-000-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140599252,2024-10-31,10186.0,http://http2.mlstatic.com/D_931783-MLC75733701055_042024-I.jpg,https://articulo.mercadolibre.cl/MLC-2228978032-broca-bosch-ceramina-y-azulejos-8mm-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
3165140599252,2024-10-31,7752.0,http://http2.mlstatic.com/D_719250-MLC71901634424_092023-I.jpg,https://articulo.mercadolibre.cl/MLC-1426951315-broca-para-vidrio-ceramica-8mm-bosch-_JM,"{'id': 539695577, 'nickname': 'FERRETERIA MIMBRAL'}",Meli
3165140599252,2024-10-31,10270.0,http://http2.mlstatic.com/D_622292-MLC78535565089_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-1315437673-broca-para-ceramina-y-azulejos-8mm-bosch-2608587164-000-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140599252,2024-10-31,9990.0,http://http2.mlstatic.com/D_796057-MLC78415982443_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-1368496865-broca-ceramica-cyl-9-8mm-bosch-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140599269,2024-10-31,13375.0,http://http2.mlstatic.com/D_795821-MLC70261295668_072023-I.jpg,https://articulo.mercadolibre.cl/MLC-1773836958-broca-para-ceramica-y-azulejos-10mm-bosch-_JM,"{'id': 305952399, 'nickname': 'DIMATCO LIMITADA'}",Meli
3165140599276,2024-10-31,10990.0,http://http2.mlstatic.com/D_665088-MLC70263768616_072023-I.jpg,https://articulo.mercadolibre.cl/MLC-1398677057-broca-para-ceramica-y-azulejos-12mm-bosch-_JM,"{'id': 305952399, 'nickname': 'DIMATCO LIMITADA'}",Meli
3165140308908,2024-10-31,16990.0,http://http2.mlstatic.com/D_731462-MLU73079222531_112023-I.jpg,https://articulo.mercadolibre.cl/MLC-1504827819-cincel-plano-sds-plus-autoafilable-250-x-20mm-bosch-long-lif-_JM,"{'id': 1021182704, 'nickname': 'GOMEZJULIO20211117190720'}",Meli
3165140397315,2024-10-31,33318.0,http://http2.mlstatic.com/D_927669-MLU77902476669_072024-I.jpg,https://www.mercadolibre.cl/cincel-grande-sds-de-350-mm-2608690097-bosch/p/MLC28669313,"{'id': 192163044, 'nickname': 'AMKMAQUINARIASSA'}",Meli
3165140397315,2024-10-31,33050.0,http://http2.mlstatic.com/D_605321-MLC74426236644_022024-I.jpg,https://articulo.mercadolibre.cl/MLC-1463452995-cincel-paleta-sds-max-50-x-350mm-bosch-2608690097-_JM,"{'id': 1090220773, 'nickname': 'VIÑA_CENTROARRIENDO'}",Meli
3165140022132,2024-10-31,34379.0,http://http2.mlstatic.com/D_798753-MLC75636685166_042024-I.jpg,https://articulo.mercadolibre.cl/MLC-1477420289-cincel-plano-longitud-600mm-25-mm-filo-corte-rtec-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
3165140462754,2024-10-31,9793.0,http://http2.mlstatic.com/D_731387-MLU74356266299_022024-I.jpg,https://www.mercadolibre.cl/cincel-punta-bosch-sds-max-400-mm-italiano-eco-2608690235-40-cm-rotomartillo-martillo-demoledor/p/MLC31338552,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140462754,2024-10-31,9793.0,http://http2.mlstatic.com/D_738472-MLC75422691162_042024-I.jpg,https://articulo.mercadolibre.cl/MLC-2369332364-cincel-punto-bosch-sds-max-600mm-2608690236-_JM,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140506458,2024-10-31,8990.0,http://http2.mlstatic.com/D_668290-MLA76443738739_052024-I.jpg,https://www.mercadolibre.cl/cincel-sds-max-standard-400mm-punta-aguda-bosch-2608690142/p/MLC36975194,"{'id': 1090220773, 'nickname': 'VIÑA_CENTROARRIENDO'}",Meli
3165140506458,2024-10-31,8990.0,http://http2.mlstatic.com/D_806830-MLC80204676179_102024-I.jpg,https://articulo.mercadolibre.cl/MLC-1540523915-punto-sds-max-18-x-400-mm-bosch-para-martillo-demoledor-_JM,"{'id': 1090220773, 'nickname': 'VIÑA_CENTROARRIENDO'}",Meli
3165140506465,2024-10-31,8990.0,http://http2.mlstatic.com/D_857883-MLC74062446731_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1456996187-cincel-sds-max-50-x-400mm-paleta-para-demoledor-cincelador-_JM,"{'id': 1090220773, 'nickname': 'VIÑA_CENTROARRIENDO'}",Meli
3165140506465,2024-10-31,14990.0,http://http2.mlstatic.com/D_673306-MLC74444700391_022024-I.jpg,https://articulo.mercadolibre.cl/MLC-1462176389-juego-de-cincel-sds-max-25-50-x-400mm-para-concreto-_JM,"{'id': 1090220773, 'nickname': 'VIÑA_CENTROARRIENDO'}",Meli
3165140042543,2024-10-31,38107.0,http://http2.mlstatic.com/D_733383-MLU73787118888_012024-I.jpg,https://www.mercadolibre.cl/cincel-hex-punta-520mm-bosch-1618600019-000/p/MLC29568088,"{'id': 312137780, 'nickname': 'CONSTRUPLAZA'}",Meli
3165140042543,2024-10-31,38490.0,http://http2.mlstatic.com/D_911937-MLC76765019156_062024-I.jpg,https://articulo.mercadolibre.cl/MLC-2496488878-cincel-punto-bosch-28-x-530-hexagonal-rotomartillo-15-kg-_JM,"{'id': 1090220773, 'nickname': 'VIÑA_CENTROARRIENDO'}",Meli
3165140042543,2024-10-31,38107.0,http://http2.mlstatic.com/D_640021-MLC50452182888_062022-I.jpg,https://articulo.mercadolibre.cl/MLC-1013491293-cincel-punto-118-x520mm-standard-hexagonal-28mm-bosch-_JM,"{'id': 312137780, 'nickname': 'CONSTRUPLAZA'}",Meli
3165140042550,2024-10-31,38199.0,http://http2.mlstatic.com/D_946445-MLC75636671574_042024-I.jpg,https://articulo.mercadolibre.cl/MLC-1477420491-cincel-plano-longitud-520mm-x-36mm-normal-hex-28mm-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
3165140932257,2024-10-31,6990.0,http://http2.mlstatic.com/D_661511-MLC74327089424_022024-I.jpg,https://articulo.mercadolibre.cl/MLC-1462149461-cincel-punto-bosch-250mm-sds-plus-para-concreto-cemento-_JM,"{'id': 1090220773, 'nickname': 'VIÑA_CENTROARRIENDO'}",Meli
3165140932264,2024-10-31,4740.0,http://http2.mlstatic.com/D_960887-MLC75147770292_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1368523651-cincel-punta-eco-encastre-sds-plus-250mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140932264,2024-10-31,6260.0,http://http2.mlstatic.com/D_848503-MLC54841217396_042023-I.jpg,https://articulo.mercadolibre.cl/MLC-1503359310-cincel-sds-plus-pointed-cincel-250mm-bosch-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140932264,2024-10-31,34280.0,http://http2.mlstatic.com/D_899071-MLU71966801738_092023-I.jpg,https://www.mercadolibre.cl/cincel-punta-sds-plus-250mm-ecoline-en-caja-de-10pz/p/MLC27349433,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140932264,2024-10-31,34280.0,http://http2.mlstatic.com/D_809964-MLC75293450119_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1472468495-pack-10-cinceles-punta-sds-plus-250mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140932271,2024-10-31,4740.0,http://http2.mlstatic.com/D_864168-MLU71759955327_092023-I.jpg,https://www.mercadolibre.cl/cincel-plano-eco-encastre-sds-plus-20x250mm-bosch/p/MLC27074468,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140932271,2024-10-31,4740.0,http://http2.mlstatic.com/D_724185-MLC75143370688_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1480206370-cincel-plano-eco-encastre-sds-plus-20x250mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140932271,2024-10-31,28000.0,http://http2.mlstatic.com/D_692726-MLC75143384918_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2341188932-pack-10-cinceles-plano-sds-plus-20x250mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140932288,2024-10-31,45990.0,http://http2.mlstatic.com/D_710462-MLA79509134716_102024-I.jpg,https://www.mercadolibre.cl/cincel-sds-plus-bosch-250-mm/p/MLC27066519,"{'id': 191210816, 'nickname': 'ARITRANS LTDA'}",Meli
3165140932288,2024-10-31,45990.0,http://http2.mlstatic.com/D_837548-MLC69500917836_052023-I.jpg,https://articulo.mercadolibre.cl/MLC-1684272274-cincel-plano-sds-plus-20-x-250mm-bosch-10-un-_JM,"{'id': 191210816, 'nickname': 'ARITRANS LTDA'}",Meli
3165140855440,2024-10-31,82000.0,http://http2.mlstatic.com/D_790321-MLC75148996812_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1359879537-pack-10-cinceles-punta-eco-encastre-sds-max-400mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140855440,2024-10-31,7690.0,http://http2.mlstatic.com/D_617646-MLC75149165038_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2341452786-cincel-punta-eco-encastre-sds-max-400mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140855457,2024-10-31,9930.0,http://http2.mlstatic.com/D_605150-MLC75296024993_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1385402086-cincel-punta-eco-encastre-sds-max-600mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140855457,2024-10-31,78260.0,http://http2.mlstatic.com/D_949628-MLU71959617402_092023-I.jpg,https://www.mercadolibre.cl/cincel-punta-sds-max-bosch-600-mm-caja-x-10-unidades/p/MLC27338664,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140855457,2024-10-31,78260.0,http://http2.mlstatic.com/D_651833-MLC75150159710_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1472492509-pack-10-cinceles-punta-eco-encastre-sds-max-600mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140855464,2024-10-31,9793.0,http://http2.mlstatic.com/D_622772-MLC75400838120_042024-I.jpg,https://articulo.mercadolibre.cl/MLC-2367425030-cincel-plano-bosch-sds-max-25-mm-600mm-2608690238-_JM,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140855464,2024-10-31,7690.0,http://http2.mlstatic.com/D_622845-MLC75295161477_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1472469959-cincel-plano-eco-encastre-sds-max-25x400mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140855464,2024-10-31,10500.0,http://http2.mlstatic.com/D_934711-MLU73882428557_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1460586093-cincel-max-plano-400-mm-25mm-ancho-bosch-_JM,"{'id': 191210816, 'nickname': 'ARITRANS LTDA'}",Meli
3165140855464,2024-10-31,10500.0,http://http2.mlstatic.com/D_872689-MLC54783422107_032023-I.jpg,https://articulo.mercadolibre.cl/MLC-953936723-punto-sds-max-600mm-bosch-2608690236-made-in-italy-_JM,"{'id': 155363650, 'nickname': 'COMERCIALALLIMANT'}",Meli
3165140855464,2024-10-31,50990.0,http://http2.mlstatic.com/D_920202-MLC75148922732_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1385377744-pack-10-cinceles-plano-eco-encastre-sds-max-25-x400mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140855471,2024-10-31,13000.0,http://http2.mlstatic.com/D_843413-MLC75148718940_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1385356150-cincel-plano-eco-encastre-sds-max-25-x600mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140518215,2024-10-31,3210.0,http://http2.mlstatic.com/D_800882-MLC76599096554_062024-I.jpg,https://articulo.mercadolibre.cl/MLC-2476490568-sierra-copa-hss-bimetalica-19mm-34-cj-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140518246,2024-10-31,3530.0,http://http2.mlstatic.com/D_701638-MLC76800079539_062024-I.jpg,https://articulo.mercadolibre.cl/MLC-2476542120-sierra-copa-hss-bimetalica-22mm-78-cj-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140518246,2024-10-31,6940.0,http://http2.mlstatic.com/D_635268-MLC72916599668_112023-I.jpg,https://articulo.mercadolibre.cl/MLC-2117181522-sierra-copa-bimetalica-22-mm-bosch-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140518260,2024-10-31,3720.0,http://http2.mlstatic.com/D_605963-MLC76800114169_062024-I.jpg,https://articulo.mercadolibre.cl/MLC-2476490654-sierra-copa-hss-bimetalica-25mm-1-cj-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140518284,2024-10-31,4310.0,http://http2.mlstatic.com/D_805106-MLC76599201340_062024-I.jpg,https://articulo.mercadolibre.cl/MLC-2476490674-sierra-copa-hss-bimetalica-29mm-1-18-cj-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140518307,2024-10-31,4720.0,http://http2.mlstatic.com/D_710102-MLC76599228030_062024-I.jpg,https://articulo.mercadolibre.cl/MLC-2476554996-sierra-copa-hss-bimetalica-32mm-1-14-cj-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
